seller_id,seller_share_new_smoothed,seller_total_listings
139899299,0.5595952380952381,1
139942413,0.44797916666666665,4
139943110,0.12648823529411765,65
139959114,0.5119761904761905,1
139969068,0.5119761904761905,1
139995733,0.48870454545454545,2
139999134,0.5595952380952381,1
140002328,0.6442884615384615,6
140002680,0.5119761904761905,1
140005027,0.48870454545454545,2
140007602,0.5119761904761905,1
140029942,0.5595952380952381,1
140033592,0.5119761904761905,1
140041412,0.5119761904761905,1
140057966,0.5119761904761905,1
140063068,0.5796136363636364,2
140063092,0.6442884615384615,6
140075977,0.5595952380952381,1
140084420,0.6146458333333333,4
140091094,0.5119761904761905,1
140091720,0.5595952380952381,1
140096385,0.5119761904761905,1
140098526,0.5595952380952381,1
140101603,0.5595952380952381,1
140104767,0.46745652173913044,3
140119061,0.48870454545454545,2
140135855,0.5595952380952381,1
140137336,0.5595952380952381,1
140148396,0.5595952380952381,1
140172854,0.5595952380952381,1
140176423,0.5595952380952381,1
140189934,0.5595952380952381,1
140204083,0.5595952380952381,1
140215462,0.5119761904761905,1
140223280,0.5595952380952381,1
140229944,0.5595952380952381,1
140230305,0.48870454545454545,2
140240626,0.5595952380952381,1
140246129,0.5796136363636364,2
140248333,0.5595952380952381,1
140255487,0.5119761904761905,1
140258878,0.5595952380952381,1
140270141,0.5595952380952381,1
140270986,0.5119761904761905,1
140291485,0.5119761904761905,1
140305396,0.5595952380952381,1
140311681,0.5796136363636364,2
140316524,0.5796136363636364,2
140316587,0.5595952380952381,1
140326016,0.5595952380952381,1
140338649,0.5595952380952381,1
140344605,0.5595952380952381,1
140345296,0.5119761904761905,1
140352337,0.5978913043478261,3
140355356,0.5595952380952381,1
140367072,0.5119761904761905,1
140367506,0.5978913043478261,3
140367737,0.5595952380952381,1
140383654,0.5595952380952381,1
140402881,0.5595952380952381,1
140419724,0.48870454545454545,2
140425052,0.5119761904761905,1
140428125,0.5595952380952381,1
140437679,0.5595952380952381,1
140440886,0.5119761904761905,1
140441422,0.6917166666666666,10
140442105,0.5595952380952381,1
140446412,0.5796136363636364,2
140472008,0.3982037037037037,7
140474536,0.48870454545454545,2
140474981,0.5119761904761905,1
140485653,0.5796136363636364,2
140491744,0.5595952380952381,1
140516741,0.5595952380952381,1
140533339,0.5595952380952381,1
140535008,0.5341590909090909,2
140546194,0.43524074074074076,7
140548210,0.5119761904761905,1
140554304,0.5595952380952381,1
140554955,0.5595952380952381,1
140560376,0.6442884615384615,6
140569445,0.5796136363636364,2
140576790,0.5595952380952381,1
140583462,0.5595952380952381,1
140595399,0.48870454545454545,2
140601672,0.63006,5
140604569,0.6574629629629629,7
140619571,0.5119761904761905,1
140645717,0.5595952380952381,1
140652577,0.5595952380952381,1
140657476,0.5796136363636364,2
140669738,0.48870454545454545,2
140683823,0.5595952380952381,1
140684742,0.5595952380952381,1
140686474,0.5796136363636364,2
140692788,0.5978913043478261,3
140712029,0.5119761904761905,1
140712426,0.63006,5
140729200,0.5595952380952381,1
140741918,0.5595952380952381,1
140745786,0.5119761904761905,1
140758958,0.5119761904761905,1
140759216,0.5119761904761905,1
140774369,0.5119761904761905,1
140776396,0.5119761904761905,1
140784196,0.5119761904761905,1
140786136,0.6442884615384615,6
140793530,0.5119761904761905,1
140812708,0.5595952380952381,1
140840977,0.5119761904761905,1
140843167,0.4196964285714286,8
140873379,0.5119761904761905,1
140881976,0.5978913043478261,3
140884116,0.5595952380952381,1
140884705,0.5595952380952381,1
140894138,0.5119761904761905,1
140897624,0.5109347826086956,3
140900989,0.5119761904761905,1
140902282,0.48870454545454545,2
140905216,0.5595952380952381,1
140912632,0.5119761904761905,1
140914366,0.5796136363636364,2
140926712,0.5595952380952381,1
140944378,0.5595952380952381,1
140949485,0.5119761904761905,1
140964518,0.5595952380952381,1
140964825,0.46745652173913044,3
140972530,0.5595952380952381,1
140981705,0.48870454545454545,2
140999853,0.5595952380952381,1
141022869,0.5978913043478261,3
141024285,0.5119761904761905,1
141027862,0.5595952380952381,1
141030357,0.2455625,36
141031719,0.63006,5
141044461,0.63006,5
141052132,0.37074137931034484,9
141062544,0.5595952380952381,1
141063217,0.5119761904761905,1
141067837,0.5595952380952381,1
141073286,0.5595952380952381,1
141086160,0.5595952380952381,1
141090413,0.5978913043478261,3
141091027,0.5119761904761905,1
141093387,0.5119761904761905,1
141094833,0.5119761904761905,1
141099928,0.5978913043478261,3
141108061,0.5796136363636364,2
141112562,0.5796136363636364,2
141115862,0.5119761904761905,1
141129653,0.5595952380952381,1
141143042,0.5595952380952381,1
141159565,0.5595952380952381,1
141159854,0.6442884615384615,6
141174806,0.5595952380952381,1
141181389,0.5595952380952381,1
141182854,0.6442884615384615,6
141190377,0.5595952380952381,1
141199079,0.5796136363636364,2
141204061,0.5341590909090909,2
141204452,0.5595952380952381,1
141206821,0.5119761904761905,1
141208525,0.5595952380952381,1
141212171,0.5595952380952381,1
141214460,0.5595952380952381,1
141219374,0.4904423076923077,6
141232471,0.5595952380952381,1
141235384,0.43006,5
141258544,0.7849186046511628,23
141277298,0.46745652173913044,3
141277850,0.5595952380952381,1
141278816,0.5119761904761905,1
141296938,0.63006,5
141297096,0.5796136363636364,2
141320820,0.5595952380952381,1
141327629,0.5119761904761905,1
141328104,0.5595952380952381,1
141328886,0.5119761904761905,1
141330057,0.5595952380952381,1
141339652,0.5119761904761905,1
141347767,0.5978913043478261,3
141377011,0.46745652173913044,3
141401011,0.5796136363636364,2
141404332,0.5595952380952381,1
141413798,0.5119761904761905,1
141425438,0.63006,5
141427610,0.5119761904761905,1
141430346,0.5595952380952381,1
141443504,0.5341590909090909,2
141446398,0.5119761904761905,1
141460411,0.29865277777777777,16
141463209,0.5595952380952381,1
141468236,0.5119761904761905,1
141468917,0.5595952380952381,1
141488912,0.5119761904761905,1
141496528,0.5595952380952381,1
141498600,0.5978913043478261,3
141502702,0.5595952380952381,1
141525132,0.5595952380952381,1
141536392,0.5595952380952381,1
141543414,0.5119761904761905,1
141548469,0.5796136363636364,2
141550270,0.5595952380952381,1
141554535,0.5119761904761905,1
141559028,0.3258030303030303,13
141565203,0.5119761904761905,1
141566903,0.5119761904761905,1
141569972,0.5595952380952381,1
141598060,0.7115769230769231,19
141611874,0.6146458333333333,4
141620854,0.5595952380952381,1
141622005,0.2937875,20
141654973,0.5119761904761905,1
141678357,0.44797916666666665,4
141684324,0.5119761904761905,1
141688451,0.5119761904761905,1
141693241,0.5119761904761905,1
141697510,0.5119761904761905,1
141707816,0.5119761904761905,1
141720998,0.44797916666666665,4
141728399,0.5595952380952381,1
141731608,0.5341590909090909,2
141746854,0.5119761904761905,1
141761439,0.5978913043478261,3
141763669,0.48870454545454545,2
141776473,0.7016612903225806,11
141786303,0.3982037037037037,7
141792498,0.48870454545454545,2
141793356,0.5796136363636364,2
141801361,0.5595952380952381,1
141815770,0.3790806451612903,11
141822151,0.5595952380952381,1
141826281,0.5119761904761905,1
141853714,0.5595952380952381,1
141856300,0.5595952380952381,1
141857623,0.5119761904761905,1
141860682,0.5119761904761905,1
141860779,0.5595952380952381,1
141884499,0.48870454545454545,2
141892599,0.5595952380952381,1
141895425,0.710984375,12
141897381,0.3982037037037037,7
141901223,0.5595952380952381,1
141924146,0.5595952380952381,1
141934783,0.5119761904761905,1
141951983,0.18653174603174602,43
141958974,0.5595952380952381,1
141959268,0.5796136363636364,2
141966155,0.5595952380952381,1
141982932,0.6146458333333333,4
141984090,0.5341590909090909,2
141988594,0.5119761904761905,1
141998402,0.5595952380952381,1
141999129,0.5595952380952381,1
142004632,0.5595952380952381,1
142006630,0.6146458333333333,4
142007545,0.5109347826086956,3
142024951,0.4052241379310345,9
142025800,0.5119761904761905,1
142030992,0.5595952380952381,1
142041076,0.5119761904761905,1
142074657,0.5341590909090909,2
142076552,0.5119761904761905,1
142101307,0.5595952380952381,1
142103598,0.5595952380952381,1
142111908,0.5595952380952381,1
142113229,0.5119761904761905,1
142114542,0.5796136363636364,2
142116346,0.5595952380952381,1
142118816,0.5119761904761905,1
142120376,0.48870454545454545,2
142128522,0.5595952380952381,1
142129613,0.5595952380952381,1
142132088,0.5119761904761905,1
142142301,0.5595952380952381,1
142146955,0.5119761904761905,1
142148744,0.5595952380952381,1
142156325,0.6146458333333333,4
142157279,0.48870454545454545,2
142158178,0.6146458333333333,4
142159668,0.48870454545454545,2
142161422,0.5595952380952381,1
142170365,0.48870454545454545,2
142179620,0.5978913043478261,3
142182407,0.5796136363636364,2
142189876,0.5119761904761905,1
142201425,0.5595952380952381,1
142208746,0.5595952380952381,1
142226623,0.5119761904761905,1
142247243,0.5595952380952381,1
142266019,0.5595952380952381,1
142266369,0.5595952380952381,1
142268645,0.46745652173913044,3
142276096,0.5119761904761905,1
142277639,0.5595952380952381,1
142279252,0.5595952380952381,1
142286328,0.5119761904761905,1
142297413,0.3468225806451613,11
142305316,0.5119761904761905,1
142319695,0.63006,5
142319906,0.5595952380952381,1
142323288,0.5595952380952381,1
142325530,0.5119761904761905,1
142360335,0.5595952380952381,1
142371570,0.5119761904761905,1
142388022,0.5119761904761905,1
142398120,0.44797916666666665,4
142407732,0.5796136363636364,2
142408112,0.5119761904761905,1
142414018,0.48870454545454545,2
142417495,0.5119761904761905,1
142436011,0.5595952380952381,1
142451997,0.63006,5
142453189,0.5595952380952381,1
142456206,0.5796136363636364,2
142473989,0.5595952380952381,1
142480354,0.5119761904761905,1
142482385,0.5119761904761905,1
142496128,0.5595952380952381,1
142502474,0.35838333333333333,10
142504385,0.5978913043478261,3
142508006,0.5313125,4
142509698,0.5595952380952381,1
142513014,0.5595952380952381,1
142535608,0.5119761904761905,1
142537350,0.43006,5
142543905,0.5978913043478261,3
142557734,0.5341590909090909,2
142558910,0.5119761904761905,1
142561494,0.5595952380952381,1
142568116,0.5595952380952381,1
142572207,0.6146458333333333,4
142576610,0.5544130434782609,3
142578345,0.5595952380952381,1
142588677,0.5796136363636364,2
142590676,0.5595952380952381,1
142595838,0.5119761904761905,1
142603189,0.5341590909090909,2
142615929,0.5595952380952381,1
142619676,0.5119761904761905,1
142627426,0.6810862068965517,9
142642245,0.5978913043478261,3
142650445,0.7016612903225806,11
142653899,0.5119761904761905,1
142663506,0.5119761904761905,1
142690132,0.6146458333333333,4
142692548,0.5595952380952381,1
142703795,0.5595952380952381,1
142731401,0.5595952380952381,1
142755826,0.5595952380952381,1
142760319,0.5595952380952381,1
142762429,0.5119761904761905,1
142771314,0.5119761904761905,1
142779749,0.41351923076923075,6
142783840,0.91275,86
142794705,0.5729791666666667,4
142795808,0.7357571428571429,15
142799493,0.44797916666666665,4
142799691,0.5119761904761905,1
142801038,0.46745652173913044,3
142804804,0.5595952380952381,1
142829191,0.5595952380952381,1
142836370,0.5595952380952381,1
142841842,0.5796136363636364,2
142845323,0.5595952380952381,1
142846408,0.46745652173913044,3
142849627,0.6810862068965517,9
142856603,0.5595952380952381,1
142865578,0.6696964285714285,8
142866582,0.5119761904761905,1
142868906,0.5595952380952381,1
142880583,0.5796136363636364,2
142882712,0.5796136363636364,2
142883541,0.6696964285714285,8
142890693,0.5595952380952381,1
142899866,0.5796136363636364,2
142902314,0.5119761904761905,1
142905103,0.5119761904761905,1
142908299,0.5341590909090909,2
142913097,0.5119761904761905,1
142933779,0.5978913043478261,3
142938567,0.6442884615384615,6
142948721,0.5119761904761905,1
142949606,0.5119761904761905,1
142970658,0.5119761904761905,1
142974011,0.5796136363636364,2
142985666,0.5796136363636364,2
142987205,0.5595952380952381,1
142997970,0.5119761904761905,1
142998745,0.5595952380952381,1
143000524,0.6574629629629629,7
143001605,0.5978913043478261,3
143006890,0.922281512605042,99
143017722,0.5595952380952381,1
143032268,0.5119761904761905,1
143036186,0.5595952380952381,1
143050627,0.5119761904761905,1
143051272,0.5595952380952381,1
143052127,0.5595952380952381,1
143052375,0.5595952380952381,1
143071808,0.5595952380952381,1
143076099,0.5119761904761905,1
143092422,0.5595952380952381,1
143105977,0.5595952380952381,1
143111591,0.5595952380952381,1
143125485,0.727985294117647,14
143128107,0.48870454545454545,2
143139932,0.5796136363636364,2
143140137,0.5595952380952381,1
143144638,0.5595952380952381,1
143145280,0.5796136363636364,2
143150289,0.48870454545454545,2
143151938,0.5595952380952381,1
143161217,0.6696964285714285,8
143162170,0.5119761904761905,1
143162875,0.5595952380952381,1
143167302,0.6442884615384615,6
143174099,0.5595952380952381,1
143187242,0.5595952380952381,1
143194856,0.5595952380952381,1
143202188,0.5119761904761905,1
143206788,0.5796136363636364,2
143225964,0.5595952380952381,1
143229774,0.5595952380952381,1
143243658,0.5978913043478261,3
143247923,0.5595952380952381,1
143251838,0.5595952380952381,1
143255611,0.5119761904761905,1
143256046,0.5595952380952381,1
143260003,0.5119761904761905,1
143262686,0.5119761904761905,1
143263862,0.727985294117647,14
143281484,0.5595952380952381,1
143284559,0.5595952380952381,1
143320434,0.5595952380952381,1
143338165,0.5595952380952381,1
143344530,0.5595952380952381,1
143349169,0.5119761904761905,1
143350230,0.5796136363636364,2
143353149,0.63006,5
143371361,0.5595952380952381,1
143398192,0.5119761904761905,1
143409135,0.5119761904761905,1
143409751,0.5595952380952381,1
143417778,0.5119761904761905,1
143427511,0.5119761904761905,1
143435275,0.48870454545454545,2
143450443,0.5595952380952381,1
143454049,0.5595952380952381,1
143455847,0.5119761904761905,1
143457202,0.5119761904761905,1
143463877,0.5595952380952381,1
143465742,0.5595952380952381,1
143477268,0.5595952380952381,1
143477350,0.48870454545454545,2
143487279,0.5978913043478261,3
143487367,0.5595952380952381,1
143489389,0.5119761904761905,1
143493354,0.5595952380952381,1
143495900,0.47006,5
143498891,0.5595952380952381,1
143508802,0.5978913043478261,3
143519156,0.5341590909090909,2
143522536,0.5595952380952381,1
143524375,0.5595952380952381,1
143533689,0.5595952380952381,1
143547777,0.5796136363636364,2
143558700,0.5119761904761905,1
143560179,0.63006,5
143573560,0.5119761904761905,1
143574595,0.5544130434782609,3
143584044,0.5796136363636364,2
143584484,0.5119761904761905,1
143585709,0.39171666666666666,10
143599552,0.5595952380952381,1
143610768,0.5595952380952381,1
143618938,0.5595952380952381,1
143635369,0.5978913043478261,3
143642210,0.5119761904761905,1
143647076,0.6146458333333333,4
143661851,0.5595952380952381,1
143671559,0.5595952380952381,1
143681781,0.5796136363636364,2
143688986,0.5595952380952381,1
143689796,0.5595952380952381,1
143691775,0.7357571428571429,15
143692376,0.44797916666666665,4
143700494,0.5978913043478261,3
143701089,0.5119761904761905,1
143720551,0.5595952380952381,1
143737676,0.48870454545454545,2
143737797,0.5595952380952381,1
143742071,0.5595952380952381,1
143743292,0.5595952380952381,1
143759065,0.5119761904761905,1
143777428,0.5119761904761905,1
143778409,0.5595952380952381,1
143788158,0.5119761904761905,1
143793789,0.6058269230769231,6
143802717,0.5119761904761905,1
143803914,0.5796136363636364,2
143806464,0.5119761904761905,1
143806639,0.5595952380952381,1
143808068,0.48870454545454545,2
143817136,0.5978913043478261,3
143818325,0.5119761904761905,1
143828440,0.5119761904761905,1
143829760,0.5119761904761905,1
143830960,0.5595952380952381,1
143847586,0.48870454545454545,2
143853787,0.6146458333333333,4
143896394,0.5595952380952381,1
143898373,0.5595952380952381,1
143899573,0.5119761904761905,1
143911181,0.865963768115942,49
143943574,0.5796136363636364,2
143950372,0.5119761904761905,1
143953041,0.46745652173913044,3
143968025,0.5595952380952381,1
143968753,0.5595952380952381,1
143969587,0.5595952380952381,1
143971089,0.5595952380952381,1
143971368,0.5595952380952381,1
143987795,0.5595952380952381,1
143988864,0.48870454545454545,2
